STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,TUR,Turkiye,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2028,531936.754520694,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1980,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1981,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1982,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1983,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1984,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1985,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1986,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1987,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1988,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1989,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1990,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1991,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1992,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1993,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1994,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1995,465.777272727273,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1996,531.281587441861,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1997,492.116369017942,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1998,614.628709090909,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1999,1169.98037469756,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2000,696.224275016685,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2001,740.430107526882,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2002,742.824334809125,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2003,777.285310984541,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2004,845.184359143821,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2005,903.551786823021,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2006,1115.64078409835,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2007,1320.18718101886,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2008,1576.49385896363,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2009,2103.23977474948,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2010,2643.9059,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2011,3274.48348101266,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2012,14215.2825850475,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2013,15301.7978766026,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2014,15520.6392728365,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2015,10936.7292815564,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2016,7747.2314453125,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2017,8388.97222474564,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2018,9664.70588235295,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2019,9923.52941764707,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2020,9917.64706544082,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2021,9923.52942539956,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2022,9170.58825139366,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2023,15794.3531971738,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2024,16105.9995736334,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2025,16864.8410967162,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2026,19390.5544225644,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2027,20376.5213785557,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,AZE,Azerbaijan,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,2028,20376.5213785557,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1980,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1981,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,WB_MPO_GGDBTTOTLCD,"General Government Debt Stock (Millions of Local Currency), Value, Millions USD",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,USD,US dollars,WB_MPO_VINTAGE_SM_2024,Vintage: 2024 Spring Meetings,_Z,Not Applicable,_Z,Not Applicable,1982,,WB_MPO,Macro Poverty Outlook,6,Millions,CUR,Currency,602,CCYY,,O,Missing value,PU,Public
